"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-10-15 13:42:48",1760535768918,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/en/tools/youtube-thumbnail-ideas","GET","",200,"qswwx-1760535768324-e37b21cae301","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","PRERENDER","static","/en/tools/youtube-thumbnail-ideas","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","","",-1
"2025-10-15 13:42:48",1760535768876,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/en/platforms/tiktok","GET","",200,"8s268-1760535768324-4d506c64aaf7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/[locale]/platforms/tiktok","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",33,"iad1",134,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QVSC3PRVDEGVCBPFEA4B","85ncu322bRTK",1
"2025-10-15 13:42:48",1760535768815,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/en/platforms/youtube","GET","",200,"q68tm-1760535768323-0e5f6cee5277","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/[locale]/platforms/youtube","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",28,"iad1",132,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QVQF7AKZF1KN9RCCSH2X","85ncu322bRTK",1
"2025-10-15 13:42:48",1760535768597,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"v45cr-1760535768324-da59b07ee0f3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/auth/session","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",121,"iad1",92,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QVF21AWWT6TJC5GEG68H","2dbiqSgdiHEK",2
"2025-10-15 13:42:48",1760535768546,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/bestauth/subscription/status","GET","",200,"j7ck6-1760535768269-9699a02417a8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/bestauth/subscription/status","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",222,"iad1",128,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QVF21AWWT6TJC5GEG68H","2dbiqSgdiHEK",2
"2025-10-15 13:42:48",1760535768420,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/en/tools/thumbnail-tester","GET","",200,"j6dlr-1760535768332-afd1d85e2b37","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QVB4J22MXAR295TTBSXC","WWuD6VDjRAiX",-1
"2025-10-15 13:42:48",1760535768412,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"v45cr-1760535768324-da59b07ee0f3","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QVAW97MTJADG31AQA6X6","e76O3aOuzfoM",-1
"2025-10-15 13:42:48",1760535768410,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/en/platforms/youtube","GET","",200,"q68tm-1760535768323-0e5f6cee5277","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QVAT6B5G1ESNQWQHCBFH","eFHxyuhIs3GZ",-1
"2025-10-15 13:42:48",1760535768410,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/en/tools/youtube-thumbnail-ideas","GET","",200,"qswwx-1760535768324-e37b21cae301","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QVAT6B5G1ESNQXJDCJB0","p4f5tOyiTX1d",-1
"2025-10-15 13:42:48",1760535768409,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/en/platforms/tiktok","GET","",200,"8s268-1760535768324-4d506c64aaf7","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QVASJ1J7VXE1FTTJG4HG","Sxg83qURjwQa",-1
"2025-10-15 13:42:48",1760535768397,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/en/privacy","GET","",200,"9mtsr-1760535768323-5d0081d5343d","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QVAD4GY19HE0P0VRRFX0","p4f5tOyiTX1d",-1
"2025-10-15 13:42:48",1760535768357,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/bestauth/subscription/status","GET","",200,"j7ck6-1760535768269-9699a02417a8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"[bestauth] / status=200","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QV956SA702MGR9YAQZ41","e76O3aOuzfoM",-1
"2025-10-15 13:42:47",1760535767867,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/bestauth/subscription/status","GET","",200,"r5f6j-1760535767604-8bb0c9a524e9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/bestauth/subscription/status","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",191,"iad1",126,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QTSVKGM725TFW8WE87FM","2dbiqSgdiHEK",1
"2025-10-15 13:42:47",1760535767789,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/usage/status","GET","",200,"9mtsr-1760535767546-a25932da7f17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/usage/status","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",51,"iad1",126,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QTQEVJH97HRTJMHD2E81","2dbiqSgdiHEK",1
"2025-10-15 13:42:47",1760535767683,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/bestauth/subscription/status","GET","",200,"r5f6j-1760535767604-8bb0c9a524e9","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"[bestauth] / status=200","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QTM3JWV9B19NZE14Q9SP","e76O3aOuzfoM",-1
"2025-10-15 13:42:47",1760535767621,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/usage/status","GET","",200,"9mtsr-1760535767546-a25932da7f17","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QTJ5WNPGCAPZ1PKJZF6P","e76O3aOuzfoM",-1
"2025-10-15 13:42:47",1760535767581,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/usage/today","GET","userId=4d1c8dec-3f72-4ac9-8c24-95ae375dbf1a",200,"7gmnb-1760535767048-1378a933d398","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/usage/today","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",104,"iad1",126,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QTGXNTTZ9C1RP6D9ZQTB","2dbiqSgdiHEK",1
"2025-10-15 13:42:47",1760535767578,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/en/payment","GET","plan=pro_plus&upgrade=true",200,"q68tm-1760535767038-6b971f5b97bc","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/[locale]/payment","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",27,"iad1",130,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QTGTJ99B7XM1AN70038F","85ncu322bRTK",1
"2025-10-15 13:42:47",1760535767293,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"7gmnb-1760535767038-4e05a6753ad8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/auth/session","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",126,"iad1",93,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QSR2BF298HXXQY0JWGJM","2dbiqSgdiHEK",3
"2025-10-15 13:42:47",1760535767226,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/en","HEAD","",200,"2hfzc-1760535767146-27c77ed69d75","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QT5TBS6GGD792EWTYB33","e76O3aOuzfoM",-1
"2025-10-15 13:42:47",1760535767131,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/usage/today","GET","userId=4d1c8dec-3f72-4ac9-8c24-95ae375dbf1a",200,"7gmnb-1760535767048-1378a933d398","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QT2VZQ33S8JNMQM40WXS","p4f5tOyiTX1d",-1
"2025-10-15 13:42:47",1760535767128,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/bestauth/subscription/status","GET","",200,"jzpzl-1760535766875-81cb09b1f82c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/bestauth/subscription/status","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",299,"iad1",93,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QSR2BF298HXXQY0JWGJM","2dbiqSgdiHEK",3
"2025-10-15 13:42:47",1760535767126,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/en/payment","GET","plan=pro_plus&upgrade=true",200,"q68tm-1760535767038-6b971f5b97bc","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QT2PSH0ZKNX7GY6TMZE5","e76O3aOuzfoM",-1
"2025-10-15 13:42:47",1760535767116,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"7gmnb-1760535767038-4e05a6753ad8","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QT2C5BMD4A43X8TZ2NQX","eFHxyuhIs3GZ",-1
"2025-10-15 13:42:46",1760535766954,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/bestauth/subscription/status","GET","",200,"jzpzl-1760535766875-81cb09b1f82c","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"[bestauth] / status=200","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QSXA8DG5FACABAYMAET3","eFHxyuhIs3GZ",-1
"2025-10-15 13:42:46",1760535766933,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/en","OPTIONS","",200,"c87nz-1760535766670-65b876dd329f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/[locale]","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",37,"iad1",128,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QSWPT8F0P83MDJM7FF75","85ncu322bRTK",1
"2025-10-15 13:42:46",1760535766786,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/usage/status","GET","",200,"hvdml-1760535766533-cfb51bbeb907","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/usage/status","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",570,"iad1",125,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QSR2BF298HXXQY0JWGJM","2dbiqSgdiHEK",3
"2025-10-15 13:42:46",1760535766778,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"gqkg7-1760535766530-af42c4646a92","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/auth/session","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",78,"iad1",126,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QSQTKSB2KZPYS06PZJ2P","H26coZuD0YS8",1
"2025-10-15 13:42:46",1760535766746,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/en","OPTIONS","",200,"c87nz-1760535766670-65b876dd329f","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QSPTBJ4D5PPQMC8S87EA","eFHxyuhIs3GZ",-1
"2025-10-15 13:42:46",1760535766610,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/usage/status","GET","",200,"hvdml-1760535766533-cfb51bbeb907","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QSJJ08QP6BCR5CVQ4J8Y","e76O3aOuzfoM",-1
"2025-10-15 13:42:46",1760535766608,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"gqkg7-1760535766530-af42c4646a92","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QSJG9X9X52M34AT9SE7E","eFHxyuhIs3GZ",-1
"2025-10-15 13:42:46",1760535766318,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/bestauth/subscription/status","GET","",200,"jzpzl-1760535765823-6a707d77cd25","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/bestauth/subscription/status","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",384,"iad1",91,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QS8B7H7KZF58PW4D0B2M","H26coZuD0YS8",2
"2025-10-15 13:42:46",1760535766282,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/points/balance","GET","",200,"j7ck6-1760535765823-464572702b2e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/points/balance","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",346,"iad1",126,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QS8B7H7KZF58PW4D0B2M","H26coZuD0YS8",2
"2025-10-15 13:42:46",1760535766080,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"2hfzc-1760535765819-33b8aba88ffd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","lambda","/api/auth/session","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",155,"iad1",126,2048,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QS20NEDD929VRE3QD21X","H26coZuD0YS8",1
"2025-10-15 13:42:45",1760535765906,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/bestauth/subscription/status","GET","",200,"jzpzl-1760535765823-6a707d77cd25","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"[bestauth] / status=200","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QRWJBC0H96QND053HXX4","eFHxyuhIs3GZ",-1
"2025-10-15 13:42:45",1760535765902,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/auth/session","GET","",200,"2hfzc-1760535765819-33b8aba88ffd","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QRWEQKVCVZDSP9CV8PEN","e76O3aOuzfoM",-1
"2025-10-15 13:42:45",1760535765899,"covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app/api/points/balance","GET","",200,"j7ck6-1760535765823-464572702b2e","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","preview","credits","","edge-middleware","/src/middleware","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","covergen-git-credits-jeff-lees-projects-92a56a05.vercel.app","dpl_CbkTf3Kr2VJoxXwcywKyDLCuNWJS",-1,"iad1",-1,-1,"","prj_Sbvh6SwMzvZvs947NmAyTf7jX90k","","","01K7M1QRWB6FG8F0K2YMJ5XTJ4","p4f5tOyiTX1d",-1
